ap_syndicated,collect_date,feeds,guid,language,media_id,media_name,media_url,metadata,processed_stories_id,publish_date,stories_id,story_tags,title,url,word_count
False,2023-03-01 01:35:42.474691,,https://www.theguardian.com/society/2023/mar/01/ai-could-help-nhs-surgeons-perform-300-more-transplants-every-year-say-uk-surgeons,en,1751,Guardian US,https://www.theguardian.com/us,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2951341062,2023-03-01 01:00:25,2581710689,[],"AI could help NHS surgeons perform 300 more transplants every year, say UK  surgeons",https://www.theguardian.com/society/2023/mar/01/ai-could-help-nhs-surgeons-perform-300-more-transplants-every-year-say-uk-surgeons,
False,2023-03-01 02:11:01.710390,,31112569 at https://www.benzinga.com,en,22041,Benzinga,http://www.benzinga.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2951367124,2023-03-01 00:55:36,2581738091,[],Nvidia Sparks AI Acquisition Buzz With $10B Mixed-Shelf Offering,https://www.benzinga.com/news/23/03/31112569/nvidia-sparks-ai-acquisition-buzz-with-10b-mixed-shelf-offering,
False,2023-03-01 03:12:08.250683,,https://biztoc.com/x/6103a04bfcb2066c?ref=ff,en,26357,Upworthy,http://www.upworthy.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2951407807,2023-03-01 01:50:09,2581780298,[],German publisher Axel Springer says journalists could be replaced by AI,https://biztoc.com/x/6103a04bfcb2066c?ref=ff,
False,2023-03-01 03:14:35.949800,,https://techcrunch.com/?p=2492569,en,4438,TechCrunch,http://techcrunch.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2951410496,2023-03-01 02:00:32,2581783165,[],D-ID unveils new chat API to enable face-to-face conversations with an AI digital human,https://techcrunch.com/2023/02/28/d-id-unveils-new-chat-api-to-enable-face-to-face-conversations-with-an-ai-digital-human/,
False,2023-03-01 03:46:21.782850,,https://biztoc.com/x/ba6a18aca188db9a?ref=ff,en,26357,Upworthy,http://www.upworthy.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2951433880,2023-03-01 02:12:05,2581807395,[],D-ID unveils new chat API to enable face-to-face conversations with an AI digital human,https://biztoc.com/x/ba6a18aca188db9a?ref=ff,
False,2023-03-01 05:06:29.520614,,https://www.businessinsider.com/using-ai-write-resume-chatgpt-job-search-cover-letter-2023-2,en,18710,Business Insider,http://www.businessinsider.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2951462145,2023-03-01 05:05:00,2581844475,[],"Writing your résumé with AI makes it easier to find a job, a study finds. But this edge could vanish once everybody's doing it.",https://www.businessinsider.com/using-ai-write-resume-chatgpt-job-search-cover-letter-2023-2,
False,2023-03-01 05:08:27.566739,,https://www.nytimes.com/2023/03/01/arts/design/digital-art-copyright-marvel-panini-wizards.html,en,1,New York Times,http://nytimes.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2951470042,2023-03-01 05:00:15,2581846602,[],"If Big Brands Copied Their Work, What Are Artists to Do?",https://www.nytimes.com/2023/03/01/arts/design/digital-art-copyright-marvel-panini-wizards.html,
False,2023-03-01 05:22:46.895404,,31114440 at https://www.benzinga.com,en,22041,Benzinga,http://www.benzinga.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2951484252,2023-03-01 03:48:33,2581861278,[],Elon Musk Teases AI Innovation Just Ahead Of Tesla Investor Day: 'Photo Filters Are So…',https://www.benzinga.com/news/23/03/31114440/elon-musk-teases-ai-innovation-just-ahead-of-tesla-investor-day-photo-filters-are-so,
False,2023-03-01 06:08:19.563225,,01kxNaYLDkD9pqgg31wRdwF,en,5527,Mashable!,http://mashable.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2951516899,2023-03-01 05:00:00,2581897115,[],This CES-featured stacking charger conveniently stores your Apple accessories,https://mashable.com/deals/march-1-bento-stack-charge-8000,
False,2023-03-01 06:08:18.052987,,02W7bXisdLNdZBNGkT4mZlQ,en,5527,Mashable!,http://mashable.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2951519232,2023-03-01 05:00:00,2581897090,[],This CES-featured tripod mount helps you make content with AI technology,https://mashable.com/deals/march-1-pivo-pod-lite,
False,2023-03-01 06:08:16.378617,,016NP0tshlZcOiw5pt6sbeC,en,5527,Mashable!,http://mashable.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2951520911,2023-03-01 05:24:27,2581897059,[],Learn how to use AI with the best free online courses on Udemy,https://mashable.com/uk/deals/learn-ai-for-free,
False,2023-03-01 06:19:58.128855,,https://www.alternet.org/alternet-exclusives/artificial-intelligence-overthrow-capitalist-overlords/,en,56758,Alternet,https://www.alternet.org/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2951521895,2023-03-01 06:12:47,2581907272,[],Will artificial intelligence overthrow its capitalist overlords?,https://feeds.feedblitz.com/~/729345992/0/alternet/,
False,2023-03-01 06:30:32.268255,,https://www.usatoday.com/story/news/education/2023/03/01/what-teachers-students-saying-ai-chatgpt-use-classrooms/11340040002/,en,25128,AZCentral,http://www.azcentral.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2951534035,2023-03-01 06:00:11,2581917370,[],"As battle persists over AI, here's what teachers, students have to say about ChatGPT use.",http://rssfeeds.azcentral.com/~/729343388/0/phoenix/nation~As-battle-persists-over-AI-heres-what-teachers-students-have-to-say-about-ChatGPT-use/,
False,2023-03-01 06:54:40.547039,,content_63fe3c4f878cf81ce09c9d0c,en,1104,Forbes,http://www.forbes.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2951556007,2023-03-01 06:30:00,2581943508,[],"ChatGPT Won’t Fix Healthcare, But It Might Save Doctors Some Time",https://www.forbes.com/sites/katiejennings/2023/03/01/chatgpt-wont-save-healthcare-but-it-might-save-doctors-some-time/,
False,2023-03-01 06:56:20.018837,,https://biztoc.com/x/1da70e93e071cf6c?ref=ff,en,26357,Upworthy,http://www.upworthy.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2951557315,2023-03-01 06:02:07,2581945689,[],Market cap of AI cryptocurrencies hits $4 billion following $1.6 billion of inflows in a month,https://biztoc.com/x/1da70e93e071cf6c?ref=ff,
False,2023-03-01 05:18:53.861368,,https://biztoc.com/x/a9423691c51641f1?ref=ff,en,26357,Upworthy,http://www.upworthy.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2951564960,2023-03-01 04:06:18,2581856904,[],AI Fraud Detection Efforts Fall Short Without Proper Data and Formatting,https://biztoc.com/x/a9423691c51641f1?ref=ff,
False,2023-03-01 07:04:53.743222,,107201021,en,1755,CNBC,http://www.cnbc.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2951568239,2023-03-01 07:00:01,2581954257,[],This startup found success using A.I. to build beauty products. But can it keep making money?,https://www.cnbc.com/2023/03/01/il-makiage-creator-oddity-says-its-profitable.html,
False,2023-03-01 07:18:57.493587,,https://www.usatoday.com/story/news/education/2023/03/01/what-teachers-students-saying-ai-chatgpt-use-classrooms/11340040002/,en,4,USA Today,http://www.usatoday.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2951577316,2023-03-01 06:00:11,2581968394,[],"As battle persists over AI, here's what teachers, students have to say about ChatGPT use.",http://rssfeeds.usatoday.com/~/729343388/0/usatoday-newstopstories~As-battle-persists-over-AI-heres-what-teachers-students-have-to-say-about-ChatGPT-use/,
False,2023-03-01 07:23:00.645964,,content_63fe277c36b0154c4a9a8762,en,1104,Forbes,http://www.forbes.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2951582509,2023-03-01 07:00:00,2581973020,[],3 Emerging Trends In Silicon Valley's Unicorn Market,https://www.forbes.com/sites/forbesfinancecouncil/2023/03/01/3-emerging-trends-in-silicon-valleys-unicorn-market/,
False,2023-03-01 07:22:57.886736,,content_63e57540c4884b17a0dc5244,en,1104,Forbes,http://www.forbes.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2951583137,2023-03-01 07:03:23,2581972972,[],Ketamine-Assisted Therapy Coming Soon To An HR Department Near You,https://www.forbes.com/sites/bryanrobinson/2023/03/01/ketamine-assisted-therapy-coming-soon-to-an-hr-department-near-you/,
False,2023-03-01 07:28:40.164706,,EkdvvpxGt4M9CYZLKjEk5T,en,22116,techradar.com,http://www.techradar.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2951588231,2023-03-01 06:28:23,2581978887,[],CFOs and finance teams really want to get involved in tech innovation,https://www.techradar.com/news/cfos-and-finance-teams-really-want-to-get-involved-in-tech-innovation,
False,2023-03-01 06:55:10.910604,,https://biztoc.com/x/0a1074c144d9d894?ref=ff,en,26357,Upworthy,http://www.upworthy.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2951619390,2023-03-01 06:40:17,2581944033,[],How Much Does AI Application Development Cost: Examining The Facts & Figures,https://biztoc.com/x/0a1074c144d9d894?ref=ff,
False,2023-03-01 08:15:31.132077,,https://www.politico.eu/article/western-firm-quit-russia-proof-sanctions-war-ukraine/,en,18268,Politico,https://www.politico.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2951629581,2023-03-01 08:02:47.401574,2582028369,[],Western firms say they’re quitting Russia. Where’s the proof?,https://www.politico.eu/article/western-firm-quit-russia-proof-sanctions-war-ukraine/,
False,2023-03-01 08:19:54.681613,,63f8b9278320ec773f818f48,en,39849,wired,http://www.wired.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2951635018,2023-03-01 08:00:00,2582032812,[],How AI Could Transform Email,https://www.wired.com/story/how-to-use-ai-for-email-artificial-intelligence-tips-advice/,
False,2023-03-01 08:23:45.371671,,content_63ff3720487e6504c73696a9,en,1104,Forbes,http://www.forbes.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2951638659,2023-03-01 07:56:03,2582037260,[],"ChatGPT Starts Changing Work, Non-Linear Career Paths And Dilbert Gets Shown The Door",https://www.forbes.com/sites/jenamcgregor/2023/03/01/chatgpt-starts-changing-work-non-linear-career-paths-and-dilbert-gets-shown-the-door/,
False,2023-03-01 08:23:44.981982,,content_63fd8a5aeb2ae029d40d5ab5,en,1104,Forbes,http://www.forbes.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2951638666,2023-03-01 08:00:00,2582037254,[],"Generative AI ChatGPT As Masterful Manipulator Of Humans, Worrying AI Ethics And AI Law",https://www.forbes.com/sites/lanceeliot/2023/03/01/generative-ai-chatgpt-as-masterful-manipulator-of-humans-worrying-ai-ethics-and-ai-law/,
False,2023-03-01 08:27:40.836226,,https://biztoc.com/x/52d99f4cc9bd152b?ref=ff,en,26357,Upworthy,http://www.upworthy.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2951645157,2023-03-01 06:58:04,2582042197,[],Will artificial intelligence replace your lawyer,https://biztoc.com/x/52d99f4cc9bd152b?ref=ff,
False,2023-03-01 08:26:23.182875,,https://biztoc.com/x/10b5d88b786775c9?ref=ff,en,26357,Upworthy,http://www.upworthy.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2951647293,2023-03-01 07:26:51,2582040167,[],Zoom Integrating AI Across Its Product Suite As Enterprise Client List Grows,https://biztoc.com/x/10b5d88b786775c9?ref=ff,
False,2023-03-01 08:35:03.020686,,1850129310,en,5618,The Onion,http://www.theonion.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2951651681,2023-03-01 08:07:00,2582051303,[],CEO Relieved AI Can Never Replace Him If He Already Contributes Nothing To Company,https://www.theonion.com/ceo-relieved-ai-can-never-replace-him-if-he-already-con-1850129310,
False,2023-03-01 08:52:13.056923,,https://biztoc.com/x/82b167a0a8b7610a?ref=ff,en,26357,Upworthy,http://www.upworthy.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2951672261,2023-03-01 07:54:06,2582072481,[],"Artificial Intelligence Crypto Assets Continue to Surge, Accounting for $4 Billion in Market Value",https://biztoc.com/x/82b167a0a8b7610a?ref=ff,
False,2023-03-01 08:55:16.256633,,content_63fe0fa5418c9d02464b0f12,en,1104,Forbes,http://www.forbes.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2951672417,2023-03-01 08:30:00,2582076351,[],Brave New World: AI-Generated Content And SEO Marketing,https://www.forbes.com/sites/forbesbusinesscouncil/2023/03/01/brave-new-world-ai-generated-content-and-seo-marketing/,
False,2023-03-01 08:55:16.881798,,content_63fcdef831881a25b7430f6c,en,1104,Forbes,http://www.forbes.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2951672589,2023-03-01 08:30:00,2582076369,[],A Healthy Disregard For The Impossible: The Challenge Of ‘Unreasonable’ Leadership In Tech And Beyond,https://www.forbes.com/sites/forbestechcouncil/2023/03/01/a-healthy-disregard-for-the-impossible-the-challenge-of-unreasonable-leadership-in-tech-and-beyond/,
False,2023-03-01 08:55:15.595028,,content_63fe12d6878cf81ce08d4bbf,en,1104,Forbes,http://www.forbes.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2951672626,2023-03-01 08:30:00,2582076335,[],"Exploring The Intersection Of The Edge, AI And IoT",https://www.forbes.com/sites/forbestechcouncil/2023/03/01/exploring-the-intersection-of-the-edge-ai-and-iot/,
False,2023-03-01 08:50:40.430430,,https://biztoc.com/x/707311fe5eb4963a?ref=ff,en,26357,Upworthy,http://www.upworthy.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2951678773,2023-03-01 08:30:26,2582070104,[],Q&A: Fred Ritchin on AI and the threat to photojournalism no one is talking about,https://biztoc.com/x/707311fe5eb4963a?ref=ff,
False,2023-03-01 09:01:41.479073,,https://www.newsweek.com/artificial-intelligence-why-should-we-care-1784436,en,56510,Newsweek,http://newsweek.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2951681319,2023-03-01 09:00:10,2582084194,[],Artificial Intelligence: Why Should We Care?,https://www.newsweek.com/artificial-intelligence-why-should-we-care-1784436,
False,2023-03-01 09:13:08.943048,,https://markets.businessinsider.com/news/stocks/artificial-intelligence-ai-chatgpt-iphone-moment-bank-america-bofa-markets-2023-3,en,18710,Business Insider,http://www.businessinsider.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2951689300,2023-03-01 08:50:18,2582096005,[],"Artificial intelligence is on the brink of an 'iPhone moment' and can boost the world economy by $15.7 trillion in 7 years, Bank of America says",https://markets.businessinsider.com/news/stocks/artificial-intelligence-ai-chatgpt-iphone-moment-bank-america-bofa-markets-2023-3,
False,2023-03-01 09:09:44.113313,,https://www.newsweek.com/artificial-intelligence-why-should-we-care-1784436,en,1098,Newsweek ,http://www.newsweek.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2951691155,2023-03-01 09:00:10,2582092321,[],Artificial Intelligence: Why Should We Care?,https://www.newsweek.com/artificial-intelligence-why-should-we-care-1784436,
False,2023-03-01 09:23:59.429699,,https://www.seattletimes.com/?p=15917657,en,24940,Seattle Times,http://seattletimes.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2951702325,2023-03-01 09:00:00,2582108647,[],"Now streaming: ‘The Mandalorian’ on Disney+, ‘M3GAN’ on Peacock",https://www.seattletimes.com/entertainment/tv/now-streaming-the-mandalorian-on-disney-m3gan-on-peacock/?utm_source=RSS&utm_medium=Referral&utm_campaign=RSS_all,
False,2023-03-01 09:35:53.312688,,107201471,en,1755,CNBC,http://www.cnbc.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2951713063,2023-03-01 09:27:38,2582120998,[],"The popularity of ChatGPT is a 'milestone' in establishing Qualcomm as an AI company, CEO says",https://www.cnbc.com/2023/03/01/the-rise-of-chatgpt-is-a-chance-to-establish-qualcomm-as-an-ai-company-ceo.html,
False,2023-03-01 09:38:21.194930,,03e9f7c2-430d-4376-ae44-0b0634a44f1a,en,39330,zdnet,http://news.zdnet.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2951715292,2023-03-01 09:04:08,2582123358,[],ChatGPT: What The New York Times and others are getting terribly wrong about it,https://www.zdnet.com/article/chatgpt-what-the-new-york-times-and-others-are-getting-terribly-wrong-about-it/#ftag=RSSbaffb68,
False,2023-03-01 09:44:03.452209,,https://www.rttnews.com/3347514/radnet-foresees-strong-financial-and-operational-performance-in-2023.aspx,en,29827,rttnews,http://www.rttnews.com#spider,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2951720377,2023-03-01 07:16:20,2582129119,[],RadNet Foresees Strong Financial And Operational Performance In 2023,https://www.rttnews.com/3347514/radnet-foresees-strong-financial-and-operational-performance-in-2023.aspx?type=ts,
False,2023-03-01 09:55:01.703561,,content_63fb914431881a25b78bb158,en,1104,Forbes,http://www.forbes.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2951733455,2023-03-01 09:40:51,2582143600,[],Chairman Says Wix To Accelerate To 20% Profitable Growth By 2025,https://www.forbes.com/sites/petercohan/2023/03/01/chairman-says-wix-to-accelerate-to-20-profitable-growth-by-2025/,
False,2023-03-01 10:09:24.090453,,https://www.cnn.com/2023/03/01/media/axel-springer-ai-job-cuts/index.html,en,1095,CNN,http://www.cnn.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2951746360,2023-03-01 09:33:56,2582156351,[],The owner of Insider and Politico tells journalists: AI is coming for your jobs,https://www.cnn.com/2023/03/01/media/axel-springer-ai-job-cuts/index.html,
False,2023-03-01 10:19:24.417069,,https://www.cnn.com/2023/03/01/media/axel-springer-ai-job-cuts/index.html,en,20088,CNN U.S. Edition,http://us.cnn.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2951756106,2023-03-01 09:33:56,2582167212,[],The owner of Insider and Politico tells journalists: AI is coming for your jobs,https://www.cnn.com/2023/03/01/media/axel-springer-ai-job-cuts/index.html,
False,2023-03-01 10:20:42.304717,,https://biztoc.com/x/7887f15f9f9246e7?ref=ff,en,26357,Upworthy,http://www.upworthy.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2951757415,2023-03-01 09:18:22,2582169128,[],Top 5 AI Cryptos To Watch In The First Week Of March 2023,https://biztoc.com/x/7887f15f9f9246e7?ref=ff,
False,2023-03-01 10:22:06.550240,,https://biztoc.com/x/60036cc4d0a9c9de?ref=ff,en,26357,Upworthy,http://www.upworthy.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2951759020,2023-03-01 09:02:12,2582170737,[],Artificial Intelligence: Why Should We Care?,https://biztoc.com/x/60036cc4d0a9c9de?ref=ff,
False,2023-03-01 10:25:58.286734,,content_63ff6915487e6504c74ee3d1,en,1104,Forbes,http://www.forbes.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2951762998,2023-03-01 10:17:19,2582175423,[],Forbes Daily: Student Loan Challenge,https://www.forbes.com/sites/sarahwhitmire/2023/03/01/forbes-daily-student-loan-challenge/,
False,2023-03-01 10:26:15.070053,,content_63ff674e487e6504c74e09a0,en,1104,Forbes,http://www.forbes.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2951763373,2023-03-01 09:59:53,2582175755,[],‘AI Is The New Electricity’: Bank Of America Picks 20 Stocks To Cash In On ChatGPT Hype,https://www.forbes.com/sites/dereksaul/2023/03/01/ai-is-the-new-electricity-bank-of-america-picks-20-stocks-to-cash-in-on-chatgpt-hype/,
False,2023-03-01 10:29:41.220244,,6ebf60ba-97bd-4075-b2ad-54aa91db7630,en,4415,CNET,http://cnet.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2951767025,2023-03-01 09:00:00,2582179790,[],YouTube's New CEO Says He'll Balance Generative AI's Creativity with Responsibility     - CNET,https://www.cnet.com/tech/services-and-software/youtubes-new-ceo-says-hell-balance-generative-ais-creativity-with-responsibility/#ftag=CADf328eec,
False,2023-03-01 10:34:44.895118,,170855,en,401,The New Replublic,http://www.tnr.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2951773076,2023-03-01 06:00:00,2582183509,[],Artificial Intelligence Is Dumb,https://newrepublic.com/article/170855/artificial-intelligence-chatgpt-hype-kissinger,
False,2023-03-01 10:45:01.145018,,https://www.businessinsider.com/bigh-technology-bing-chatbot-good-for-microsofts-business-2023-2,en,18710,Business Insider,http://www.businessinsider.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2951779849,2023-03-01 10:37:17,2582194330,[],"Even at its weirdest, most unhinged moments, Bing's chatbot is making Microsoft relevant again",https://www.businessinsider.com/bigh-technology-bing-chatbot-good-for-microsofts-business-2023-2,
False,2023-03-01 10:44:59.770165,,https://markets.businessinsider.com/news/stocks/doug-leone-sequoia-capital-vc-tech-ai-chatgpt-elon-musk-2023-3,en,18710,Business Insider,http://www.businessinsider.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2951779862,2023-03-01 10:43:05,2582194283,[],"Legendary VC Doug Leone touts AI, praises Elon Musk, and reveals how he tests people over dinner in a new interview. Here are the 10 best quotes.",https://markets.businessinsider.com/news/stocks/doug-leone-sequoia-capital-vc-tech-ai-chatgpt-elon-musk-2023-3,
False,2023-03-01 10:51:10.260042,,https://www.thewrap.com/?p=7222869,en,18704,The Wrap,http://www.thewrap.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2951787030,2023-03-01 10:44:10,2582202539,[],"YouTube’s New CEO Neal Mohan Stresses Support for Creators, Push Into AI as 2023 Priorities",https://www.thewrap.com/youtube-ceo-neal-mohan-2023-priorities/,
False,2023-03-01 10:52:12.764031,,https://biztoc.com/x/6704392ac44aad81?ref=ff,en,26357,Upworthy,http://www.upworthy.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2951789579,2023-03-01 09:46:06,2582203988,[],"Artificial intelligence is on the brink of an 'iPhone moment' and can boost the world economy by $15.7 trillion in 7 years, Bank of America says",https://biztoc.com/x/6704392ac44aad81?ref=ff,
False,2023-03-01 10:51:52.897339,,https://biztoc.com/x/1af21d85054869fa?ref=ff,en,26357,Upworthy,http://www.upworthy.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2951791026,2023-03-01 09:51:33,2582203512,[],The owner of Insider and Politico tells journalists: AI is coming for your jobs,https://biztoc.com/x/1af21d85054869fa?ref=ff,
False,2023-03-01 10:51:38.676372,,https://biztoc.com/x/1c1b09a6a433cbdf?ref=ff,en,26357,Upworthy,http://www.upworthy.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2951791850,2023-03-01 09:54:05,2582203149,[],Open AI's ChatGPT vs. Google's Bard. Who Will Win?,https://biztoc.com/x/1c1b09a6a433cbdf?ref=ff,
False,2023-03-01 10:50:00.124243,,https://biztoc.com/x/17e3b8efbebc9ede?ref=ff,en,26357,Upworthy,http://www.upworthy.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2951795528,2023-03-01 10:18:15,2582200916,[],"Binance Unveils Bicasso, an AI-Powered NFT Generator",https://biztoc.com/x/17e3b8efbebc9ede?ref=ff,
False,2023-03-01 11:25:52.033600,,https://www.airforcetimes.com/off-duty/military-culture/2023/03/01/our-awards-for-the-absolute-worst-military-movies-of-2022/,en,67771,AirforceTimes,http://www.airforcetimes.com/#spider,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2951820087,2023-03-01 11:12:26,2582239189,[],Our awards for the absolute worst military movies of 2022,https://www.airforcetimes.com/off-duty/military-culture/2023/03/01/our-awards-for-the-absolute-worst-military-movies-of-2022/,
False,2023-03-01 11:26:04.040750,,https://www.newsweek.com/what-us-presidents-would-look-like-mullet-ai-1784814,en,56510,Newsweek,http://newsweek.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2951820476,2023-03-01 11:25:41,2582239417,[],"This Is What U.S. Presidents Would Look Like With Mullets, According to AI",https://www.newsweek.com/what-us-presidents-would-look-like-mullet-ai-1784814,
False,2023-03-01 11:27:47.610453,,https://www.armytimes.com/off-duty/military-culture/2023/03/01/our-awards-for-the-absolute-worst-military-movies-of-2022/,en,70420,ArmyTimes,http://www.armytimes.com/#spider,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2951822133,2023-03-01 11:12:26,2582241537,[],Our awards for the absolute worst military movies of 2022,https://www.armytimes.com/off-duty/military-culture/2023/03/01/our-awards-for-the-absolute-worst-military-movies-of-2022/,
False,2023-03-01 11:38:50.505922,,223f034f-894d-409c-9aca-ac3e0ddaa4c7,en,39330,zdnet,http://news.zdnet.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2951830391,2023-03-01 11:20:57,2582251077,[],Absci's zero-shot generative AI finds novel antibodies against cancer,https://www.zdnet.com/article/abscis-zero-shot-generative-ai-finds-novel-antibodies-against-cancer/#ftag=RSSbaffb68,
False,2023-03-01 11:42:23.947027,,https://www.newsweek.com/what-us-presidents-would-look-like-mullet-ai-1784814,en,1098,Newsweek ,http://www.newsweek.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2951833905,2023-03-01 11:25:41,2582254623,[],"This Is What U.S. Presidents Would Look Like With Mullets, According to AI",https://www.newsweek.com/what-us-presidents-would-look-like-mullet-ai-1784814,
False,2023-03-01 11:47:35.705799,,https://observer.com/?p=1352416,en,21091,observer.com,http://www.observer.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2951839477,2023-03-01 05:30:01,2582260890,[],"AI Companies Are Authenticating Old Master Paintings, But the Art World is Skeptical",https://observer.com/2023/03/ai-companies-are-authenticating-old-master-paintings-but-the-art-world-is-skeptical/,
