ap_syndicated,collect_date,feeds,guid,language,media_id,media_name,media_url,metadata,processed_stories_id,publish_date,stories_id,story_tags,title,url,word_count
False,2022-08-28 18:34:18.324937,,efypoQPdVNYtsaPTTGTwM5,en,22116,techradar.com,http://www.techradar.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2794960204,2022-08-28 09:00:05,2405868487,[],"I need 2-day battery life on my iPhone 14 – Apple, you can do this",https://www.techradar.com/opinion/i-need-2-day-battery-life-on-my-iphone-14-apple-you-can-do-this/,
False,2022-08-28 19:31:05.691047,,https://www.businessinsider.com/8-28-2022-digital-health-briefing,en,18710,Business Insider,http://www.businessinsider.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2794974986,2022-08-28 19:05:00,2405887511,[],Get all the healthcare coverage you need with the Digital Health Briefing from Insider Intelligence,https://www.businessinsider.com/8-28-2022-digital-health-briefing,
False,2022-08-29 00:28:57.545027,,https://variety.com/?p=1235351473,en,19076,variety.com,http://www.variety.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2795062990,2022-08-29 00:00:00,2405998797,[],Kristine Belson and Ramsey Naito to Speak at 2022 VIEW Conference in Italy,https://variety.com/2022/global/global/kristine-belson-ramsey-naito-2022-view-conference-1235351473/,
False,2022-08-29 00:56:32.311011,,content_630c3187330761000183564d,en,1104,Forbes,http://www.forbes.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2795072207,2022-08-29 00:12:13,2406008609,[],From Patient To Policy Insider: Greg Simon’s Cancer Rx Includes A Better White House Rallying Call,https://www.forbes.com/sites/russellflannery/2022/08/29/from-patient-to-policy-insider-greg-simons-cancer-rx-includes-a-better-white-house-rallying-call/,
False,2022-08-29 04:45:33.647597,,02jOmKKiGFNZg28Abmb2Tlc,en,5527,Mashable!,http://mashable.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2795169782,2022-08-29 03:12:02,2406111327,[],John Oliver fulfills an AI art prophecy by marrying a cabbage,https://mashable.com/video/john-oliver-ai-art-cabbage,
False,2022-08-29 04:56:52.683379,,content_6308d6fcd8e21f0001d8eaa8,en,1104,Forbes,http://www.forbes.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2795183385,2022-08-29 04:30:00,2406126287,[],Amazon Vs. Apple: Only One Will Rewrite The Rules Of Healthcare,https://www.forbes.com/sites/robertpearl/2022/08/29/amazon-vs-apple-only-one-will-rewrite-the-rules-of-healthcare/,
False,2022-08-29 05:27:15.475288,,https://theweek.com/john-oliver/1016240/john-oliver-marries-a-cabbage-for-art,en,21542,The Week,http://theweek.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2795210637,2022-08-29 04:46:41,2406153736,[],"John Oliver marries a cabbage, for art",https://theweek.com/john-oliver/1016240/john-oliver-marries-a-cabbage-for-art,
False,2022-08-29 05:27:07.820666,,https://www.usatoday.com/story/news/2022/08/29/what-do-dogs-dream-about/10157933002/,en,25128,AZCentral,http://www.azcentral.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2795211594,2022-08-29 05:01:02,2406153674,[],"Dog twitching in its sleep? Your pet is probably dreaming, and they might dream about you.",http://rssfeeds.azcentral.com/~/708413658/0/phoenix/nation~Dog-twitching-in-its-sleep-Your-pet-is-probably-dreaming-and-they-might-dream-about-you/,
False,2022-08-29 06:37:54.949648,,https://www.theguardian.com/uk-news/2022/aug/29/gchq-female-coders-boost-nano-degree-courses,en,1751,Guardian US,https://www.theguardian.com/us,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2795260421,2022-08-29 05:54:36,2406205197,[],GCHQ seeks to boost number of female coders to tackle threats,https://www.theguardian.com/uk-news/2022/aug/29/gchq-female-coders-boost-nano-degree-courses,
False,2022-08-29 07:27:04.121914,,content_630c9b180f7d760001e8440f,en,1104,Forbes,http://www.forbes.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2795293766,2022-08-29 07:14:46,2406239105,[],Misunderstood Mitek Purchase Makes Stock A Bargain,https://www.forbes.com/sites/mitchellmartin/2022/08/29/misunderstood-mitek-purchase-makes-stock-a-bargain/,
False,2022-08-29 07:37:01.044562,,https://www.businessinsider.com/goldman-sachs-healthcare-investment-banking-people-hiring-bonuses-layoffs-2022-8,en,18710,Business Insider,http://www.businessinsider.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2795304881,2022-08-29 07:29:36,2406251324,[],Goldman Sachs' healthcare team is bleeding bankers as the junior ranks bemoan longer-than-usual hours and weaker bonus checks,https://www.businessinsider.com/goldman-sachs-healthcare-investment-banking-people-hiring-bonuses-layoffs-2022-8,
False,2022-08-29 07:57:15.495487,,content_6308d5b41272d40001b3a2af,en,1104,Forbes,http://www.forbes.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2795318127,2022-08-29 07:45:00,2406265912,[],How To Patent Artificial Intelligence And Machine Learning Models,https://www.forbes.com/sites/forbesbusinesscouncil/2022/08/29/how-to-patent-artificial-intelligence-and-machine-learning-models/,
False,2022-08-29 08:14:03.148282,,https://www.cnn.com/2022/08/29/investing/premarket-stocks-trading/index.html,en,20088,CNN U.S. Edition,http://us.cnn.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2795336330,2022-08-29 07:16:32,2406285530,[],Are tech stocks getting burned again?,https://www.cnn.com/2022/08/29/investing/premarket-stocks-trading/index.html,
False,2022-08-29 08:27:09.763120,,content_630642add8e21f0001b717fb,en,1104,Forbes,http://www.forbes.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2795341145,2022-08-29 08:15:00,2406292052,[],14 Growing Industry Trends That Are Raising The Stakes For Business Developers,https://www.forbes.com/sites/forbesbusinessdevelopmentcouncil/2022/08/29/14-growing-industry-trends-that-are-raising-the-stakes-for-business-developers/,
False,2022-08-29 08:27:18.769175,,content_630c2e72daba7c00011b28aa,en,1104,Forbes,http://www.forbes.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2795341283,2022-08-29 08:00:00,2406292198,[],Will Untether AI’s SpeedAI240 “Boqueria” Inferencing Chip Be “The One”?,https://www.forbes.com/sites/tiriasresearch/2022/08/29/is-untether-ais-speedai240-boqueria-inferencing-chip-the-one/,
False,2022-08-29 08:39:21.043429,,https://www.cnn.com/2022/08/29/investing/premarket-stocks-trading/index.html,en,1095,CNN,http://www.cnn.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2795354572,2022-08-29 07:16:32,2406306587,[],Are tech stocks getting burned again?,https://www.cnn.com/2022/08/29/investing/premarket-stocks-trading/index.html,
False,2022-08-29 08:39:35.212704,,https://www.seattletimes.com/news/pachama-ceo-talks-holding-carbon-emitters-accountable/,en,24940,Seattle Times,http://seattletimes.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2795354865,2022-08-29 08:10:39,2406306987,[],Pachama CEO talks holding carbon emitters accountable,https://www.seattletimes.com/business/pachama-ceo-talks-holding-carbon-emitters-accountable/?utm_source=RSS&utm_medium=Referral&utm_campaign=RSS_all,
False,2022-08-29 08:42:01.163624,,article17404543,en,14,SF Chronicle,http://www.sfgate.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2795357916,2022-08-29 08:10:39,2406310375,[],Pachama CEO talks holding carbon emitters accountable,https://www.sfgate.com/business/article/Pachama-CEO-talks-holding-carbon-emitters-17404543.php,
True,2022-08-29 08:42:54.291238,,https://www.centralmaine.com/?p=2738015&preview=true&preview_id=2738015,en,25755,Central Maine News,https://www.centralmaine.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2795358918,2022-08-28 04:00:28,2406311381,[],Birding: Merlin app a helpful tool for species identification,https://www.centralmaine.com/2022/08/28/birding-merlin-app-a-helpful-tool-for-species-identification/,
False,2022-08-29 08:57:14.515824,,content_6308d83c1272d40001b4d870,en,1104,Forbes,http://www.forbes.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2795364813,2022-08-29 08:45:00,2406318460,[],Content Marketing Vs. Thought Leadership: Seven Things You Need To Know,https://www.forbes.com/sites/forbesbusinesscouncil/2022/08/29/content-marketing-vs-thought-leadership-seven-things-you-need-to-know/,
False,2022-08-29 09:09:44.117693,,107110561,en,1755,CNBC,http://www.cnbc.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2795378928,2022-08-29 09:00:01,2406334496,[],Panera Bread tests artificial intelligence technology in drive-thru lanes,https://www.cnbc.com/2022/08/29/panera-bread-tests-artificial-intelligence-technology-in-drive-thru-lanes.html,
False,2022-08-29 09:27:08.303287,,content_6308dfe13307610001d96aee,en,1104,Forbes,http://www.forbes.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2795390081,2022-08-29 09:15:00,2406346522,[],Data Collection And Workflow Automation: The Irrefutable Future For Insurers,https://www.forbes.com/sites/forbestechcouncil/2022/08/29/data-collection-and-workflow-automation-the-irrefutable-future-for-insurers/,
False,2022-08-29 09:57:21.422258,,content_6308e0dd0f7d7600014251e0,en,1104,Forbes,http://www.forbes.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2795413702,2022-08-29 09:30:00,2406374702,[],Why Artificial General Intelligence Isn’t Further Along,https://www.forbes.com/sites/forbestechcouncil/2022/08/29/why-artificial-general-intelligence-isnt-further-along/,
False,2022-08-29 09:57:37.590228,,https://nypost.com/?post_type=article&p=23651344,en,7,New York Post,http://www.nypost.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2795414001,2022-08-29 09:51:00,2406374983,[],Google opens public tests of chatbot that ex-engineer claimed is ‘sentient’,https://nypost.com/2022/08/29/google-lets-public-test-sentient-chatbot-heres-how-to-try/,
False,2022-08-29 10:15:05.173169,,https://www.rawstory.com/france-taxman-deploys-ai-spy-to-spot-hidden-swimming-pools/,en,1127,Raw Story,http://rawstory.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2795432780,2022-08-29 09:47:04,2406396018,[],France taxman deploys AI spy to spot hidden swimming pools,https://www.rawstory.com/france-taxman-deploys-ai-spy-to-spot-hidden-swimming-pools/,
False,2022-08-29 13:27:38.249147,,content_6307c85b330761000158171c,en,1104,Forbes,http://www.forbes.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2795574362,2022-08-29 13:08:25,2406555048,[],The Best Pet Cameras To Monitor And Interact With Your Furry Friends,https://www.forbes.com/sites/forbes-personal-shopper/article/best-pet-cameras/,
False,2022-08-29 13:28:57.450582,,https://www.investors.com/news/technology/crwd-stock-crowdstrike-stock-crwd-earnings-july/,en,27011,Investors,http://www.investors.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2795576155,2022-08-29 08:00:25,2406556397,[],CrowdStrike Earnings Due: This Key Growth Metric Could Move CRWD Stock,https://www.investors.com/news/technology/crwd-stock-crowdstrike-stock-crwd-earnings-july/,
False,2022-08-29 14:12:52.751458,,https://arstechnica.com/?p=1876668,en,18351,arstechnica.com,http://arstechnica.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2795609743,2022-08-29 12:38:30,2406595023,[],Chinese propose to build a dam with a distributed 3D printer,https://arstechnica.com/?p=1876668,
False,2022-08-29 14:27:27.291179,,content_630cfcdbd8e21f0001b1cd30,en,1104,Forbes,http://www.forbes.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2795613468,2022-08-29 13:59:35,2406599279,[],Facebook's Metaverse Could Be Overrun By Deep Fakes And Other Misinformation If These Non-Profits Don’t Succeed,https://www.forbes.com/sites/michaeldelcastillo/2022/08/29/facebooks-metaverse-could-be-overrun-by-deep-fakes-and-other-misinformation-if-these-non-profits-dont-succeed/,
False,2022-08-29 15:26:31.036163,,https://www.thewrap.com/?p=5865465,en,18704,The Wrap,http://www.thewrap.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2795649879,2022-08-29 09:00:00,2406640665,[],Triller Raises $200 Million Ahead of IPO Relaunch in Q4 (Exclusive),https://www.thewrap.com/triller-raises-200-million-ahead-of-ipo-relaunch-in-q4-exclusive/,
False,2022-08-29 15:27:21.910762,,content_630d0dde3307610001ecfce1,en,1104,Forbes,http://www.forbes.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2795650673,2022-08-29 15:12:33,2406641753,[],Cloudera’s New ‘CDP One’ Removing Obstacles To Adopt Industrial-Grade Analytics And ML,https://www.forbes.com/sites/patrickmoorhead/2022/08/29/clouderas-new-cdp-one-removing-obstacles-to-adopt-industrial-grade-analytics-and-ml/,
False,2022-08-29 15:59:58.978254,,https://www.vox.com/videos/2022/8/29/23327138/henry-rogers-impressionist-painting-paris-street-art,en,103906,Re/code,http://recode.net,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2795669777,2022-08-29 15:40:00,2406663622,[],Why I’m obsessed with these cheap paintings of Paris,https://www.vox.com/videos/2022/8/29/23327138/henry-rogers-impressionist-painting-paris-street-art,
False,2022-08-29 16:02:23.085394,,338e93b4-b35b-4947-b41f-bb489d07f9ea,en,39330,zdnet,http://news.zdnet.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2795671712,2022-08-29 15:36:48,2406665573,[],Oregon's largest school district taps AWS Cloud to improve student outcomes and access,https://www.zdnet.com/education/computers-tech/oregon-school-district-adopting-aws-to-improve-student-outcomes/#ftag=RSSbaffb68,
False,2022-08-29 16:35:49.047449,,https://www.businessinsider.com/how-the-finance-sector-uses-ai-to-make-loan-decisions-2022-8,en,18710,Business Insider,http://www.businessinsider.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2795691811,2022-08-29 16:27:59,2406689015,[],"The financial sector is adopting AI to reduce bias and make smarter, more equitable loan decisions. But the sector needs to be aware of the pitfalls for it to work.",https://www.businessinsider.com/how-the-finance-sector-uses-ai-to-make-loan-decisions-2022-8,
False,2022-08-29 17:05:30.124741,,https://www.bustle.com/life/best-amazon-deals,en,98755,Bustle,http://www.bustle.com/#spider,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2795706373,2022-08-29 16:53:32,2406705865,[],The Best Early Labor Day Deals On Amazon,https://www.bustle.com/life/best-amazon-deals,
False,2022-08-29 17:06:59.179488,,https://www.oann.com/indias-reliance-jio-to-2/?utm_source=rss&utm_medium=rss&utm_campaign=indias-reliance-jio-to-2,en,127733,Oan,http://oann.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2795707826,2022-08-29 05:00:02,2406708084,[],India’s Reliance Jio to launch 5G services within 2 months,https://www.oann.com/indias-reliance-jio-to-2/?utm_source=rss&utm_medium=rss&utm_campaign=indias-reliance-jio-to-2,
False,2022-08-29 17:33:15.889163,,1849470533,en,4469,Gizmodo,http://gizmodo.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2795720044,2022-08-29 17:20:00,2406721668,[],"French Tax Authorities Used Google AI to Snuff Out More than 20,000 Undeclared Swimming Pools",https://gizmodo.com/ai-taxes-france-swimming-pools-1849470533,
False,2022-08-29 17:35:53.349025,,https://www.nytimes.com/2022/08/29/briefing/beating-women-china-taiwan.html,en,1,New York Times,http://nytimes.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2795722697,2022-08-29 17:02:44,2406725371,[],Your Tuesday Briefing: China Charges 28 People in Beating of Women,https://www.nytimes.com/2022/08/29/briefing/beating-women-china-taiwan.html,
False,2022-08-29 17:40:54.599253,,https://dailycaller.com/?p=7513302,en,18775,Daily Caller,http://dailycaller.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2795727268,2022-08-29 17:27:42,2406730854,[],CHANG: ‘Rainbow Fentanyl’ Is Designed To Addict And Kill America’s Youth. Here’s How The US Can Stop It,https://dailycaller.com/2022/08/29/opinion-rainbow-fentanyl-is-designed-to-addict-and-kill-americas-youth-heres-how-the-us-can-stop-it-chang/,
False,2022-08-29 18:03:00.715614,,https://www.vox.com/videos/2022/8/29/23327138/henry-rogers-impressionist-painting-paris-street-art,en,104828,Vox,http://www.vox.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2795734013,2022-08-29 15:40:00,2406738301,[],Why I’m obsessed with these cheap paintings of Paris,https://www.vox.com/videos/2022/8/29/23327138/henry-rogers-impressionist-painting-paris-street-art,
False,2022-08-29 18:27:13.259535,,content_630d37fca01a4e000157fc8d,en,1104,Forbes,http://www.forbes.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2795741146,2022-08-29 18:11:31,2406747841,[],Applied Blockchain Broadens Digital Ambitions,https://www.forbes.com/sites/mariagraciasantillanalinares/2022/08/29/applied-blockchain-broadens-digital-ambitions/,
False,2022-08-29 18:58:58.737398,,https://www.airforcetimes.com/news/your-air-force/2022/08/29/fewer-troops-in-centcom-no-problem-says-3-star-air-boss/,en,67771,AirforceTimes,http://www.airforcetimes.com/#spider,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2795755518,2022-08-29 18:46:00,2406764823,[],"Fewer troops in CENTCOM? No problem, says 3-star air boss",https://www.airforcetimes.com/news/your-air-force/2022/08/29/fewer-troops-in-centcom-no-problem-says-3-star-air-boss/,
False,2022-08-29 19:59:39.291752,,https://www.ibtimes.com/panera-bread-tests-artificial-intelligence-drive-thru-ordering-3606957,en,41550,IBTimes,http://www.ibtimes.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2795779972,2022-08-29 19:31:09,2406794494,[],Panera Bread Tests Artificial Intelligence Drive-Thru Ordering,https://www.ibtimes.com/panera-bread-tests-artificial-intelligence-drive-thru-ordering-3606957,
False,2022-08-29 20:05:09.342304,,https://www.navytimes.com/news/your-air-force/2022/08/29/fewer-troops-in-centcom-no-problem-says-3-star-air-boss/,en,70638,NavyTimes,http://www.navytimes.com/#spider,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2795785469,2022-08-29 18:46:00,2406801778,[],"Fewer troops in CENTCOM? No problem, says 3-star air boss",https://www.navytimes.com/news/your-air-force/2022/08/29/fewer-troops-in-centcom-no-problem-says-3-star-air-boss/,
False,2022-08-29 21:06:21.447484,,https://pjmedia.com/richardfernandez/2022/08/29/single-point-of-failure-2-n1625011,en,19082,PJ Media,http://pjmedia.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2795807721,2022-08-29 21:02:55,2406829221,[],Single Point of Failure,https://pjmedia.com/richardfernandez/2022/08/29/single-point-of-failure-2-n1625011,
False,2022-08-30 02:57:22.754594,,content_630dac3ed8e21f0001f9591f,en,1104,Forbes,http://www.forbes.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2795947426,2022-08-30 02:31:58,2406988886,[],Can A Metaverse AI Win America's Got Talent? (And What That Means For The Industry),https://www.forbes.com/sites/bernardmarr/2022/08/30/can-a-metaverse-ai-win-americas-got-talent-and-what-that-means-for-the-industry/,
False,2022-08-30 03:35:20.236623,,https://www.theguardian.com/business/2022/aug/30/raising-money-is-difficult-british-startups-finding-it-harder-to-access-funding,en,1751,Guardian US,https://www.theguardian.com/us,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2795972698,2022-08-30 03:00:18,2407015123,[],‘Raising money is difficult’: British startups finding it harder to access funding,https://www.theguardian.com/business/2022/aug/30/raising-money-is-difficult-british-startups-finding-it-harder-to-access-funding,
False,2022-08-30 05:06:31.066348,,https://www.washingtonpost.com/world/2022/08/30/france-undeclared-swimming-pools-artificial-intelligence/?utm_source=rss&utm_medium=referral&utm_campaign=wp_world,en,2,Washington Post,http://washingtonpost.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2796014903,2022-08-30 03:37:01,2407059415,[],France uses AI to spot (and tax) undeclared swimming pools,https://www.washingtonpost.com/world/2022/08/30/france-undeclared-swimming-pools-artificial-intelligence/?utm_source=rss&utm_medium=referral&utm_campaign=wp_world,
False,2022-08-30 06:10:48.081088,,28679344 at https://www.benzinga.com,en,22041,Benzinga,http://www.benzinga.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2796073770,2022-08-30 02:17:05,2407121365,[],Google AI Software Helps French Officials Find Tax Evaders...By Discovering Undeclared Swimming Pools,https://www.benzinga.com/news/22/08/28679344/french-tax-officials-use-google-capgemini-made-ai-software-to-spot-20-000-undeclared-pools,
False,2022-08-30 06:36:24.013968,,https://www.ibtimes.com/baidu-reports-5-year-year-decrease-q2-revenue-3607243,en,41550,IBTimes,http://www.ibtimes.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2796090117,2022-08-30 06:30:11,2407140821,[],Baidu Reports 5% Year-on-year Decrease In Q2 Revenue,https://www.ibtimes.com/baidu-reports-5-year-year-decrease-q2-revenue-3607243,
False,2022-08-30 07:27:20.515965,,content_630cc3d8d8e21f0001974c97,en,1104,Forbes,http://www.forbes.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2796128886,2022-08-30 07:15:00,2407181387,[],AI Vs. AI: The Battle Against Human-Level Cognitive Threats,https://www.forbes.com/sites/forbestechcouncil/2022/08/30/ai-vs-ai-the-battle-against-human-level-cognitive-threats/,
False,2022-08-30 07:57:20.847731,,content_630d04b81272d40001c7f292,en,1104,Forbes,http://www.forbes.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2796155420,2022-08-30 07:45:00,2407210342,[],Learn How Robotic Process Automation Empowers Your Key People,https://www.forbes.com/sites/sap/2022/08/30/learn-how-robotic-process-automation-empowers-your-key-people/,
False,2022-08-30 07:57:27.931530,,content_630cea6d3307610001db67e7,en,1104,Forbes,http://www.forbes.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2796155916,2022-08-30 07:30:00,2407210442,[],Seven Top Digital Customer Experience Trends For The Next Five Years,https://www.forbes.com/sites/forbescoachescouncil/2022/08/30/seven-top-digital-customer-experience-trends-for-the-next-five-years/,
False,2022-08-30 08:03:31.251926,,bd126474-5404-4634-bcb0-615be19e221e,en,39330,zdnet,http://news.zdnet.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2796161804,2022-08-30 08:00:01,2407217411,[],"Nvidia, Dell, VMware add AI, zero-trust security into new data center package",https://www.zdnet.com/article/nvidia-dell-vmware-add-ai-zero-trust-security-into-new-data-center-package/#ftag=RSSbaffb68,
False,2022-08-30 08:27:35.719191,,content_630cc5e91272d40001a90ca4,en,1104,Forbes,http://www.forbes.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2796180423,2022-08-30 08:15:00,2407237830,[],What You Need To Know Before Investing In Smart City Infrastructure,https://www.forbes.com/sites/forbestechcouncil/2022/08/30/what-you-need-to-know-before-investing-in-smart-city-infrastructure/,
False,2022-08-30 08:27:40.074903,,content_630d995d14532b0001eb028c,en,1104,Forbes,http://www.forbes.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2796180493,2022-08-30 08:00:00,2407237902,[],AI Ethics Asking Aloud Whether Large Language Models And Their Bossy Believers Are Taking AI Down A Dead-End Path,https://www.forbes.com/sites/lanceeliot/2022/08/30/ai-ethics-asking-aloud-whether-large-language-models-and-their-bossy-believers-are-taking-ai-down-a-dead-end-path/,
False,2022-08-30 08:27:42.351967,,content_630ce2ce0f7d76000109a763,en,1104,Forbes,http://www.forbes.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2796180578,2022-08-30 08:00:00,2407237930,[],Entering A New Era: What Web3 Could Mean For Digital Marketers,https://www.forbes.com/sites/forbescommunicationscouncil/2022/08/30/entering-a-new-era-what-web3-could-mean-for-digital-marketers/,
False,2022-08-30 09:27:47.733643,,content_630d6c571272d40001f4c38b,en,1104,Forbes,http://www.forbes.com/,"{'date_guess_method': None, 'extractor_version': {'stories_id': 2407296096, 'tag': 'readability-lxml-0.8.1', 'tag_set': 'extractor_version', 'tag_sets_id': 1354, 'tags_id': 228516910}, 'geocoder_version': {'stories_id': 2407296096, 'tag': 'cliff_clavin_v2.6.1', 'tag_set': 'geocoder_version', 'tag_sets_id': 1937, 'tags_id': 228516911}, 'nyt_themes_version': {'stories_id': 2407296096, 'tag': 'nyt_labeller_v1.0.0', 'tag_set': 'nyt_labels_version', 'tag_sets_id': 1964, 'tags_id': 9360669}}",2796233319,2022-08-30 09:15:00,2407296096,"[{'stories_id': 2407296096, 'tag': 'geonames_6252001', 'tag_set': 'mc-geocoder@media.mit.edu', 'tag_sets_id': 1011, 'tags_id': 8878461}, {'stories_id': 2407296096, 'tag': 'geonames_5332921', 'tag_set': 'mc-geocoder@media.mit.edu', 'tag_sets_id': 1011, 'tags_id': 8878533}, {'stories_id': 2407296096, 'tag': 'geonames_5391959', 'tag_set': 'mc-geocoder@media.mit.edu', 'tag_sets_id': 1011, 'tags_id': 8878536}, {'stories_id': 2407296096, 'tag': 'nyt_labeller_v1.0.0', 'tag_set': 'nyt_labels_version', 'tag_sets_id': 1964, 'tags_id': 9360669}, {'stories_id': 2407296096, 'tag': 'labor', 'tag_set': 'nyt_labels', 'tag_sets_id': 1963, 'tags_id': 9360859}, {'stories_id': 2407296096, 'tag': 'weather', 'tag_set': 'nyt_labels', 'tag_sets_id': 1963, 'tags_id': 9360902}, {'stories_id': 2407296096, 'tag': 'National Weather Service', 'tag_set': 'cliff_organizations', 'tag_sets_id': 2388, 'tags_id': 9382501}, {'stories_id': 2407296096, 'tag': 'NOAA', 'tag_set': 'cliff_organizations', 'tag_sets_id': 2388, 'tags_id': 9407329}, {'stories_id': 2407296096, 'tag': 'readability-lxml-0.8.1', 'tag_set': 'extractor_version', 'tag_sets_id': 1354, 'tags_id': 228516910}, {'stories_id': 2407296096, 'tag': 'cliff_clavin_v2.6.1', 'tag_set': 'geocoder_version', 'tag_sets_id': 1937, 'tags_id': 228516911}]",The Need To Fill Weather-Related Technology Jobs Is Growing,https://www.forbes.com/sites/rennyvandewege/2022/08/30/the-need-to-fill-weather-related-technology-jobs-is-growing/,
