ap_syndicated,collect_date,feeds,guid,language,media_id,media_name,media_url,metadata,processed_stories_id,publish_date,stories_id,story_tags,title,url,word_count
False,2022-11-01 10:35:53.854865,,{96F5DE69-1092-46FD-9F16-1982C98ABEE3},en,1150,Wall Street Journal,https://www.wsj.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2847313484,2022-11-01 08:59:13,2464812390,[],"Upstart eliminates 140 hourly jobs, stock rises after upbeat SoFi results",http://www.marketwatch.com/news/story/upstart-eliminates-140-hourly-jobs/story.aspx?guid=%7B96F5DE69%2D1092%2D46FD%2D9F16%2D1982C98ABEE3%7D&siteid=rss,
False,2022-11-01 10:45:17.764444,,https://reason.com/?post_type=volokh-post&p=8209270,en,72523,Reason.com,http://reason.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2847322314,2022-11-01 10:14:43,2464823360,[],Coming Soon: TwitTok!,https://reason.com/volokh/2022/11/01/coming-soon-twittok/,
False,2022-11-01 10:47:27.857437,,{96F5DE69-1092-46FD-9F16-1982C98ABEE3},en,35170,Marketwatch,https://www.marketwatch.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2847324566,2022-11-01 08:59:13,2464825961,[],"Upstart eliminates 140 hourly jobs, stock rises after upbeat SoFi results",http://www.marketwatch.com/news/story/upstart-eliminates-140-hourly-jobs/story.aspx?guid=%7B96F5DE69%2D1092%2D46FD%2D9F16%2D1982C98ABEE3%7D&siteid=rss,
False,2022-11-01 10:53:56.652998,,content_63601de533fd1400016f07ed,en,1104,Forbes,http://www.forbes.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2847331885,2022-11-01 10:30:00,2464834174,[],How Digital Ecosystems Are Revolutionizing The Workplace,https://www.forbes.com/sites/forbesbusinesscouncil/2022/11/01/how-digital-ecosystems-are-revolutionizing-the-workplace/,
False,2022-11-01 11:53:45.146377,,content_63613acc33fd14000108d0ce,en,1104,Forbes,http://www.forbes.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2847383737,2022-11-01 11:47:43,2464891723,[],What You Should Know About The TikTok National Security Debate,https://www.forbes.com/sites/heatherwishartsmith/2022/11/01/what-you-should-know-about-the-tiktok-national-security-debate/,
False,2022-11-01 12:13:10.541363,,89cb7471-69a3-4290-b73e-1a0b8466d5c1,en,39330,zdnet,http://news.zdnet.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2847396827,2022-11-01 12:11:38,2464905655,[],AI is running out of computing power. IBM says the answer is this new chip,https://www.zdnet.com/article/ai-is-running-out-of-computing-power-ibm-says-the-answer-is-this-new-chip/#ftag=RSSbaffb68,
False,2022-11-01 12:22:37.474805,,63613cd483463ca952b48c48,en,20815,pitchfork.com,http://www.pitchfork.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2847407583,2022-11-01 12:13:33,2464918099,[],"Warp’s Artificial Intelligence Compilation (Aphex Twin, Autechre, More) Returning to Vinyl",https://pitchfork.com/news/warps-artificial-intelligence-compilation-aphex-twin-autechre-more-returning-to-vinyl,
False,2022-11-01 12:22:38.550683,,6351ddac3b30aed572111b19,en,20815,pitchfork.com,http://www.pitchfork.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2847407719,2022-11-01 10:44:39,2464918115,[],Holly Herndon Covers Dolly Parton’s “Jolene” Using AI: Listen,https://pitchfork.com/news/holly-herndon-covers-dolly-parton-jolene-using-ai-listen,
False,2022-11-01 13:02:07.492601,,https://www.indiewire.com/?p=1234777458,en,26992,Indiewire,https://www.indiewire.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2847434933,2022-11-01 13:00:35,2464948069,[],Steven Spielberg Has the Best Picture Oscar Frontrunner. Will ‘The Fabelmans’ Go the Distance?,https://www.indiewire.com/2022/11/oscars-2023-best-picture-steven-spielberg-the-fabelmans-1234777458/,
False,2022-11-01 13:11:33.430452,,https://www.npr.org/sections/now-playing/2022/11/01/1131085935/holly-herndon-feat-holly-jolene,en,1096,NPR,http://www.npr.org/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2847445121,2022-11-01 10:48:48,2464959065,[],"Holly Herndon (feat. Holly+), 'Jolene'",https://www.npr.org/sections/now-playing/2022/11/01/1131085935/holly-herndon-feat-holly-jolene,
False,2022-11-01 13:23:01.981535,,content_63614f6733fd140001191b03,en,1104,Forbes,http://www.forbes.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2847457772,2022-11-01 13:06:26,2464973340,[],9 Reasons Teams Outperform Individuals,https://www.forbes.com/sites/eliamdur/2022/11/01/9-reasons-teams-outperform-individuals/,
False,2022-11-01 14:23:04.463550,,https://time.com/6227118/eric-schmidt-ai-human-intelligence/,en,4419,Time,http://time.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2847503801,2022-11-01 14:16:46,2465025189,[],We’re Not Using AI to Its Fullest Human Potential,https://time.com/6227118/eric-schmidt-ai-human-intelligence/,
False,2022-11-01 14:39:29.294919,,https://time.com/?p=6227118,en,40362,time,http://www.time.com/time/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2847512882,2022-11-01 14:16:46,2465035384,[],We’re Not Using AI to Its Fullest Human Potential,https://time.com/6227118/eric-schmidt-ai-human-intelligence/,
False,2022-11-01 14:41:42.214627,,1849727921,en,4469,Gizmodo,http://gizmodo.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2847515218,2022-11-01 14:40:00,2465037894,[],Polar Bears Are on the Move and You Can Watch Live,https://gizmodo.com/polar-bear-live-stream-manitoba-hudson-bay-1849727921,
False,2022-11-01 14:41:43.450775,,1849728302,en,4469,Gizmodo,http://gizmodo.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2847515249,2022-11-01 14:30:00,2465037919,[],AI Image Generators Routinely Display Gender and Cultural Bias,https://gizmodo.com/ai-dall-e-stability-ai-stable-diffusion-1849728302,
False,2022-11-01 15:05:39.345315,,https://www.washingtonpost.com/education/2022/11/01/ben-sasse-approved-uf-president/?utm_source=rss&utm_medium=referral&utm_campaign=wp_politics,en,2,Washington Post,http://washingtonpost.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2847531563,2022-11-01 14:53:25,2465056228,[],Trustees approve Sen. Ben Sasse as next University of Florida president,https://www.washingtonpost.com/education/2022/11/01/ben-sasse-approved-uf-president/?utm_source=rss&utm_medium=referral&utm_campaign=wp_politics,
False,2022-11-01 15:12:22.848612,,4dc5ef4b-ab98-436b-8a2a-06b06a90f811,en,39330,zdnet,http://news.zdnet.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2847538001,2022-11-01 14:40:04,2465063093,[],Problem scaling AI? MIT proposes sub-photon optical deep learning at the edge,https://www.zdnet.com/article/problem-scaling-ai-mit-proposes-sub-photon-optical-deep-learning-at-the-edge/#ftag=RSSbaffb68,
False,2022-11-01 16:20:55.274555,,content_636162379fe1010001acabed,en,1104,Forbes,http://www.forbes.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2847590811,2022-11-01 15:50:15,2465123149,[],Micron Announces Next Generation DRAM And Cerfe Labs Shows Its Memory Operating At Cryogenic And Very High Temperatures,https://www.forbes.com/sites/tomcoughlin/2022/11/01/micron-announces-next-generation-dram-and-cerfe-labs-shows-its-memory-operating-at-cryogenic-and-very-high-temperatures/,
False,2022-11-01 16:34:58.042831,,https://www.investors.com/news/technology/payc-stock-paycom-earnings-paycom-stock-q32022/,en,27011,Investors,http://www.investors.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2847595812,2022-11-01 16:25:29,2465127942,[],"Paycom Earnings, Revenue Top Estimates Amid Interest Rate Boost",https://www.investors.com/news/technology/payc-stock-paycom-earnings-paycom-stock-q32022/,
False,2022-11-01 16:36:49.222633,,"tag:theatlantic.com,2022:50-671960",en,1110,Atlantic,http://www.theatlantic.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2847597719,2022-11-01 16:07:30,2465129883,[],"Yasmin Tayag Joins <em>The Atlantic</em> as a Staff Writer, with Damon Beres Recently Hired as Senior Editor Focused on Technology",https://www.theatlantic.com/press-releases/archive/2022/11/yasmin-tayag-and-damon-beres-join-atlantic/671960/?utm_source=feed,
False,2022-11-01 16:37:13.931869,,107143616,en,1755,CNBC,http://www.cnbc.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2847598202,2022-11-01 15:39:13,2465130334,[],Our guide to semiconductor companies and how their chips run our everyday lives,https://www.cnbc.com/2022/11/01/semiconductor-stocks-guide-to-understanding-chip-companies.html,
False,2022-11-01 22:12:51.946143,,https://www.ibtimes.com/plea-ukraine-first-lady-kicks-off-annual-tech-summit-portugal-3630915,en,41550,IBTimes,http://www.ibtimes.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2847774051,2022-11-01 22:06:32,2465337238,[],Plea From Ukraine First Lady Kicks Off Annual Tech Summit In Portugal,https://www.ibtimes.com/plea-ukraine-first-lady-kicks-off-annual-tech-summit-portugal-3630915,
False,2022-11-01 23:09:08.945992,,2204fec1-2951-425d-9b1a-531a53a84edd:35d20bde-b02b-4a26-9bb4-e57e5a49585f,en,300354,LexisNexis® Legal Newsroom,http://www.lexisnexis.com/news/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2847794138,2022-11-01 16:22:00,2465360659,[],Blog Post: USCIS Guidance Enabling STEM Graduates to Obtain O-1 Extraordinary Visas Should Apply Equally to EB-1 Extraordinary Petitions for Green Cards,https://www.lexisnexis.com/legalnewsroom/immigration/b/outsidenews/posts/uscis-guidance-enabling-stem-graduates-to-obtain-o-1-extraordinary-visas-should-apply-equally-to-eb-1-extraordinary-petitions-for-green-cards,
False,2022-11-02 01:13:23.952890,,content_6361296af9c4b500012423ae,en,1104,Forbes,http://www.forbes.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2847852912,2022-11-02 00:45:00,2465427725,[],Only Out Of The Box Solutions Will Tackle Root Cause Of What Ails Schools,https://www.forbes.com/sites/michaelhorn/2022/11/02/only-out-of-the-box-solutions-will-tackle-root-cause-of-what-ails-schools/,
False,2022-11-02 03:16:02.672469,,https://www.dailysignal.com/?p=947312,en,105100,Daily Signal,http://dailysignal.com/#spider,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2847919866,2022-11-02 03:02:00,2465499410,[],Elon Musk Bought Twitter for $44 Billion. Now What?,https://www.dailysignal.com/2022/11/02/elon-musk-bought-twitter-for-44-billion-now-what/?utm_source=rss&utm_medium=rss&utm_campaign=elon-musk-bought-twitter-for-44-billion-now-what,
False,2022-11-02 05:19:22.136803,,https://www.nytimes.com/2022/11/02/opinion/artificial-intelligence-automation-jobs-populism.html,en,1,New York Times,http://nytimes.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2847983224,2022-11-02 05:00:24,2465565931,[],Why There Is No Such Thing as a Post-Trump World,https://www.nytimes.com/2022/11/02/opinion/artificial-intelligence-automation-jobs-populism.html,
False,2022-11-02 05:58:02.272832,,https://www.thedailybeast.com/how-fashion-fell-in-love-with-the-virtual-influencer?source=articles&via=rss,en,1707,Daily Beast,http://www.thedailybeast.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2847989608,2022-11-02 04:58:13,2465574443,[],How Fashion Fell in Love With the Virtual Influencer,https://www.thedailybeast.com/how-fashion-fell-in-love-with-the-virtual-influencer?source=articles&via=rss,
False,2022-11-02 06:37:43.340868,,https://www.businessinsider.com/inside-elon-musks-plans-to-increase-revenue-at-twitter-2022-11,en,18710,Business Insider,http://www.businessinsider.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2848030256,2022-11-02 06:30:00,2465620776,[],Elon Musk has given us a glimpse into his plans for increasing Twitter's revenue,https://www.businessinsider.com/inside-elon-musks-plans-to-increase-revenue-at-twitter-2022-11,
False,2022-11-02 07:33:15.210941,,https://fortune.com/2022/11/02//?preview_id=3406103,en,1105,Fortune ,http://fortune.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2848089389,2022-11-02 07:31:08,2465682356,[],Our unimagined loss of the indispensable Secretary Carter,https://fortune.com/2022/11/02/our-unimagined-loss-indispensable-secretary-carter-tribute-sonnenfeld/,
False,2022-11-02 07:45:53.748165,,content_6361b8eb33fd1400014f764a,en,1104,Forbes,http://www.forbes.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2848105477,2022-11-02 07:45:00,2465700408,[],How Will U.K.’s New PM Rishi Sunak Help The Stock Market?,https://www.forbes.com/sites/qai/2022/11/02/how-will-uks-new-pm-rishi-sunak-help-the-stock-market/,
False,2022-11-02 07:45:56.445844,,content_636133d433fd14000101d6dc,en,1104,Forbes,http://www.forbes.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2848105530,2022-11-02 07:45:00,2465700471,[],Accelerating The Norm: How Technology Is Improving Everyday Marketing Processes,https://www.forbes.com/sites/forbesagencycouncil/2022/11/02/accelerating-the-norm-how-technology-is-improving-everyday-marketing-processes/,
False,2022-11-02 07:54:30.737108,,https://www.usatoday.com/story/money/2022/11/02/employee-productivity-workers-output-per-hour-weak/10628338002/,en,4,USA Today,http://www.usatoday.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2848115078,2022-11-02 05:01:41,2465709920,[],"How to fix high inflation, weak growth and labor shortages? Boost worker productivity.",https://feeds.feedblitz.com/~/718217826/0/usatoday-newstopstories~How-to-fix-high-inflation-weak-growth-and-labor-shortages-Boost-worker-productivity/,
False,2022-11-02 08:11:22.589604,,https://www.ibtimes.com/tech-summit-hear-uber-whistleblower-testimony-3631161,en,41550,IBTimes,http://www.ibtimes.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2848132522,2022-11-02 08:06:33,2465730769,[],Tech Summit To Hear Uber Whistleblower Testimony,https://www.ibtimes.com/tech-summit-hear-uber-whistleblower-testimony-3631161,
False,2022-11-02 08:18:39.471208,,content_6361c14abcdd1400015d8813,en,1104,Forbes,http://www.forbes.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2848142301,2022-11-02 08:15:00,2465739323,[],Hawaiian Airlines Stock And The Amazon Cargo Deal,https://www.forbes.com/sites/qai/2022/11/02/hawaiian-airlines-stock-and-the-amazon-cargo-deal/,
False,2022-11-02 08:42:55.710944,,content_63625f71e205190001f35035,en,1104,Forbes,http://www.forbes.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2848166074,2022-11-02 08:19:23,2465765943,[],Top Supply Chain Trends Heading Into 2023,https://www.forbes.com/sites/stevebanker/2022/11/02/top-supply-chain-trends-heading-into-2023/,
False,2022-11-02 09:04:31.645790,,80d83340-4465-4599-adc5-4abdfebe911e,en,39330,zdnet,http://news.zdnet.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2848181513,2022-11-02 07:30:24,2465781466,[],The New Turing Test: Are you human?,https://www.zdnet.com/article/the-new-turing-test-are-you-human/#ftag=RSSbaffb68,
False,2022-11-02 09:04:32.759111,,f72fab27-3671-439b-8217-de5bad99afb6,en,39330,zdnet,http://news.zdnet.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2848181539,2022-11-02 07:00:24,2465781480,[],How to use Photo Unblur on the Google Pixel 7 series,https://www.zdnet.com/article/how-to-use-photo-unblur-on-the-google-pixel-7-series/#ftag=RSSbaffb68,
False,2022-11-02 09:34:40.360982,,"tag:theconversation.com,2011:article/190321",en,54346,Conversation,https://theconversation.com/us,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2848210422,2022-11-02 08:30:23,2465813154,[],"Women get fewer chances to speak on CNN, Fox News and MSNBC, according to an AI-powered, large-scale analysis of interruptions",https://theconversation.com/women-get-fewer-chances-to-speak-on-cnn-fox-news-and-msnbc-according-to-an-ai-powered-large-scale-analysis-of-interruptions-190321,
False,2022-11-02 09:35:16.815928,,https://www.eastbaytimes.com/?p=8651226&preview=true&preview_id=8651226,en,27512,The Insider -,http://www.ibabuzz.com/insider/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2848210913,2022-11-02 09:30:54,2465813957,[],"On Gardening: Hybrid plants, actual and virtual",https://www.eastbaytimes.com/2022/11/02/tom-karwin-on-gardening-hybrid-plants-actual-and-virtual/,
False,2022-11-02 09:35:40.987300,,https://www.mercurynews.com/?p=9576327&preview=true&preview_id=9576327,en,35,San Jose Mercury News,http://www.mercurynews.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2848211428,2022-11-02 09:30:54,2465814479,[],"On Gardening: Hybrid plants, actual and virtual",https://www.mercurynews.com/2022/11/02/tom-karwin-on-gardening-hybrid-plants-actual-and-virtual/,
False,2022-11-02 09:37:28.256920,,https://www.hollywoodreporter.com/movies/movie-features/steven-spielberg-paul-dano-michelle-williams-interview-the-fabelmans-1235253097/,en,18496,Hollywood Reporter,http://www.hollywoodreporter.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2848213734,2022-11-02 09:00:00,2465817528,[],Steven Spielberg: The Origin Story,https://www.hollywoodreporter.com/movies/movie-features/steven-spielberg-paul-dano-michelle-williams-interview-the-fabelmans-1235253097/,
False,2022-11-02 09:38:02.423395,,https://www.washingtonpost.com/advice/2022/11/02/ask-jules-technology-experience-friends/?utm_source=rss&utm_medium=referral&utm_campaign=wp_lifestyle,en,2,Washington Post,http://washingtonpost.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2848214580,2022-11-02 09:00:00,2465818381,[],Ask Jules: I’m young but not experienced with tech. Is that a problem?,https://www.washingtonpost.com/advice/2022/11/02/ask-jules-technology-experience-friends/?utm_source=rss&utm_medium=referral&utm_campaign=wp_lifestyle,
False,2022-11-02 11:03:30.532696,,https://www.latimes.com/entertainment-arts/tv/story/2022-11-02/hallmark-lifetime-christmas-movies-dalle-ai-art-generator,en,6,LA Times,http://www.latimes.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2848296482,2022-11-02 11:00:03,2465907547,[],We ran 26 holiday movie plots through an AI art generator. The results may alarm you,https://www.latimes.com/entertainment-arts/tv/story/2022-11-02/hallmark-lifetime-christmas-movies-dalle-ai-art-generator,
False,2022-11-02 11:17:02.126050,,content_636282ef76a2a6000151bcdd,en,1104,Forbes,http://www.forbes.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2848311947,2022-11-02 10:55:06,2465924930,[],Top 5 Renewable Energy Stocks For Q4 2022,https://www.forbes.com/sites/qai/2022/11/02/top-5-renewable-energy-stocks-for-q4-2022/,
False,2022-11-02 11:26:07.618833,,https://www.investors.com/news/technology/dynatrace-stock-dynatrace-earnings-dt-stock-q32022/,en,27011,Investors,http://www.investors.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2848317148,2022-11-02 10:07:27,2465930673,[],Dynatrace Falls On Weak Annual Recurring Revenue Outlook,https://www.investors.com/news/technology/dynatrace-stock-dynatrace-earnings-dt-stock-q32022/,
False,2022-11-02 11:26:39.781801,,https://www.theverge.com/2022/11/2/23435258/google-ai-writing-wordcraft-lamda,en,107634,Verge,http://theverge.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2848318404,2022-11-02 10:49:24,2465931280,[],Google’s new prototype AI tool does the writing for you,https://www.theverge.com/2022/11/2/23435258/google-ai-writing-wordcraft-lamda,
False,2022-11-02 12:05:35.434811,,2431667403016,en,1706,UPI,http://www.upi.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2848352246,2022-11-02 11:55:16,2465969112,[],AMP Robotics secures $91M for fleet of automated recycling robots,https://www.upi.com/Top_News/US/2022/11/02/amprobotics-recycling-plastics-AI-trash/2431667403016/,
False,2022-11-02 12:15:29.800381,,https://www.cnn.com/2022/11/02/middleeast/what-netanyahus-return-means-mime-intl/index.html,en,20088,CNN U.S. Edition,http://us.cnn.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2848364067,2022-11-02 10:50:52,2465982625,[],Netanyahu is back. Here's what that means for Israel,https://www.cnn.com/2022/11/02/middleeast/what-netanyahus-return-means-mime-intl/index.html,
